Netherlands,Voice and Accountability: Estimate,1.557145357,1.562134027,1.543961287,1.469413996,1.52679491,1.696608305,1.666020036,1.539821029,1.523433328,1.483085513,1.464388728,1.450569272,1.537047744,1.605585456,1.566972613,1.547281384,1.561038971,1.479653955
Netherlands Antilles,Control of Corruption: Estimate,..,..,..,..,..,0.61975795,1.278152943,1.25953114,1.269964576,1.288655162,0.839033186,0.820522785,0.798508227,0.787527919,0.785368562,..,..,..
Netherlands Antilles,Government Effectiveness: Estimate,..,..,..,..,..,1.202666879,1.027271986,0.769911587,0.742445588,0.76356101,0.761760235,0.749144018,0.741333902,0.747314274,0.752769649,..,..,..
Netherlands Antilles,Voice and Accountability: Estimate,..,..,..,..,..,0.503726006,0.654332519,0.548463166,0.517305076,0.525152504,0.303896695,0.325717777,0.335149825,0.350018591,0.340803087,..,..,..
New Zealand,Control of Corruption: Estimate,2.110245705,2.206882954,2.251774788,2.32081604,2.346575022,2.376838207,2.201448441,2.333123207,2.328566551,2.313837528,2.391191721,2.337902069,2.297512531,2.316350222,2.341756582,2.253288746,2.275603294,2.295204639
New Zealand,Government Effectiveness: Estimate,1.771766543,1.693335533,1.659819007,1.738427758,1.826235294,1.961784482,1.746396184,1.587881207,1.664325595,1.678086638,1.851840019,1.816698194,1.877562404,1.801007271,1.757801533,1.932062387,1.884677529,1.857644916
New Zealand,Voice and Accountability: Estimate,1.629558206,1.557806134,1.678681374,1.501043439,1.610115528,1.653177857,1.628601551,1.499365449,1.477947354,1.478388548,1.4784832,1.507505894,1.579075933,1.617722034,1.606077671,1.524383783,1.554741502,1.444159508
Nicaragua,Control of Corruption: Estimate,-0.56454438,-0.885585308,-1.009483337,-0.481652737,-0.479603589,-0.395427346,-0.608618617,-0.673169076,-0.765121102,-0.762405753,-0.724971354,-0.752831459,-0.72658968,-0.774571836,-0.735938728,-0.885312438,-0.888269782,-0.887811601
Nicaragua,Government Effectiveness: Estimate,-0.570219934,-0.616464436,-0.6232481,-0.766406655,-0.668839574,-0.732372105,-0.816867411,-0.876923144,-0.937262535,-0.906190574,-0.962114871,-0.962199688,-0.901401162,-0.894955456,-0.81668216,-0.837903082,-0.815875173,-0.697707832
Nicaragua,Voice and Accountability: Estimate,0.053369619,0.103398241,-0.125508606,-0.054776959,0.158112004,-0.015315128,-0.24899523,-0.194359139,-0.217171922,-0.367741048,-0.439308286,-0.477635562,-0.576730072,-0.536340475,-0.457648277,-0.395727456,-0.414739907,-0.627501726
Niger,Control of Corruption: Estimate,-0.865590096,-0.976730049,-0.882167041,-0.994593918,-0.926455379,-0.824222267,-0.717895031,-0.84776634,-0.751894653,-0.720100462,-0.610280991,-0.661095977,-0.63972187,-0.641726196,-0.611069739,-0.686854482,-0.641647696,-0.644472837
Niger,Government Effectiveness: Estimate,-1.169292927,-1.030421615,-1.042793512,-0.828253567,-0.671145916,-0.661920369,-0.772457004,-0.778280497,-0.776065826,-0.699199021,-0.652196288,-0.659278214,-0.622551024,-0.682663262,-0.720928311,-0.696187019,-0.605987728,-0.592877626
Niger,Voice and Accountability: Estimate,-1.506181717,-1.29401505,-0.11989437,-0.204168305,-0.156030595,-0.190244764,-0.283560395,-0.324552685,-0.368081421,-0.441894054,-0.737894952,-0.666964769,-0.246729359,-0.284627557,-0.306289643,-0.195137009,-0.212657124,-0.339003444
Nigeria,Control of Corruption: Estimate,-1.189008594,-1.157752156,-1.218682647,-1.431231499,-1.362079144,-1.341822386,-1.158723712,-1.123634458,-1.053003311,-0.891883194,-1.031731367,-1.048915267,-1.172973633,-1.169127941,-1.221261382,-1.274704933,-1.083716273,-1.042371869
Nigeria,Government Effectiveness: Estimate,-0.923635602,-1.116363406,-0.96401,-1.026830912,-0.956585526,-0.939383805,-0.892764151,-0.971368372,-1.042837501,-0.976837873,-1.214643955,-1.165138245,-1.096175432,-0.99647665,-0.992039919,-1.186016917,-0.96267271,-1.087381601
Nigeria,Voice and Accountability: Estimate,-1.55370152,-1.080581784,-0.481231272,-0.634268761,-0.662227452,-0.796761572,-0.868943393,-0.623297811,-0.760439992,-0.735603809,-0.848872244,-0.777086914,-0.713411033,-0.70021987,-0.693028212,-0.586755931,-0.366597325,-0.295079112
Niue,Control of Corruption: Estimate,..,..,..,..,..,..,..,..,..,..,-0.579231977,-0.459784597,-0.441264063,-0.435295999,-0.42401579,..,..,..
Niue,Government Effectiveness: Estimate,..,..,..,..,..,..,..,..,..,..,-0.983849704,-1.011446714,-0.973071098,-0.998810053,-0.994047165,..,..,..
Niue,Voice and Accountability: Estimate,..,..,..,..,..,..,..,..,..,..,-0.386081517,-0.35733369,-0.407198876,-0.4767389,-0.464022815,..,..,..
Norway,Control of Corruption: Estimate,2.138954878,2.22095561,2.19157815,2.170257092,2.067727089,1.935271263,2.010045767,2.133688211,1.992581248,1.906426668,1.994785309,2.085211277,2.149326324,2.256409407,2.294474602,2.226565599,2.242776155,2.199341297
Norway,Government Effectiveness: Estimate,1.950875998,1.984173536,1.897057176,1.8956182,1.898880363,2.080886841,1.864108086,1.879103065,2.024723053,1.842090368,1.841374755,1.878928065,1.837559104,1.909127474,1.884966731,1.828457475,1.864799142,1.882856488
Norway,Voice and Accountability: Estimate,1.56270957,1.493818998,1.526009202,1.487174869,1.529246092,1.70420897,1.640593052,1.542179823,1.549854994,1.548039079,1.548880458,1.595088124,1.626358032,1.728163242,1.737975121,1.684087038,1.68780148,1.581640601
Oman,Control of Corruption: Estimate,0.414642155,0.756063163,0.797524869,0.934627354,0.590147495,0.673390388,0.394655615,0.352166474,0.350805342,0.51538074,0.332336575,0.323707074,0.139554009,0.182281345,0.159495965,0.310047656,0.268915087,0.371905535
Oman,Government Effectiveness: Estimate,0.439418912,0.449359119,0.316872418,0.391808122,0.49872756,0.484033972,0.326232404,0.312264621,0.335464388,0.419509232,0.383909762,0.377854586,0.251220345,0.264540792,0.214114904,0.265802741,0.081546336,0.190203637
Oman,Voice and Accountability: Estimate,-0.713683128,-0.886453092,-0.755833328,-0.787837088,-0.822545171,-0.656644702,-0.919637918,-1.159486771,-1.062660575,-1.070742846,-1.07403779,-1.044802904,-1.060490608,-1.021669745,-1.03864193,-1.090710998,-1.061398745,-1.107426405
Pakistan,Control of Corruption: Estimate,-1.220030427,-1.05405581,-0.841039777,-0.908296645,-0.762178004,-1.08251965,-1.053137541,-0.81358254,-0.816726327,-0.895073414,-1.069158673,-1.08739078,-1.076292038,-1.062924266,-0.956362307,-0.833833992,-0.810739458,-0.857112288
Pakistan,Government Effectiveness: Estimate,-0.624154627,-0.46459052,-0.597335398,-0.406656832,-0.403054506,-0.462905556,-0.453118086,-0.375228018,-0.479456007,-0.72371012,-0.800802648,-0.765858889,-0.817900777,-0.777933121,-0.791803539,-0.755000889,-0.667473018,-0.637140572
Pakistan,Voice and Accountability: Estimate,-0.596835911,-0.54471904,-1.220253587,-1.109006166,-1.170764208,-1.142131209,-0.976286173,-0.886475384,-0.949874163,-0.838403463,-0.855752885,-0.79866308,-0.829199433,-0.843582153,-0.799480557,-0.716023862,-0.722032487,-0.688093126
Palau,Control of Corruption: Estimate,..,..,..,..,..,..,..,..,..,-0.323383331,-0.396864563,-0.500088692,-0.528869033,-0.426980406,-0.643288493,-0.472561568,-0.524677753,-0.468252689
Palau,Government Effectiveness: Estimate,..,..,..,..,..,..,..,..,..,-0.600942314,-0.546221197,-0.84930408,-0.577683389,-0.556275547,-0.578475773,-0.568591774,-0.536278367,-0.40572989
Palau,Voice and Accountability: Estimate,1.098291993,1.114418864,1.117948532,1.092975616,1.224354982,1.195130348,1.19432354,1.191498041,1.186718225,1.217000008,1.208629131,1.192970991,1.206217885,1.205604196,1.20579803,1.176770806,1.200789928,1.225386143
Panama,Control of Corruption: Estimate,-0.201105654,-0.083027035,-0.321519911,-0.299216747,-0.348309964,-0.268327624,-0.350897431,-0.323001951,-0.300416499,-0.086393595,-0.295197517,-0.320766896,-0.316994667,-0.358022839,-0.345819175,-0.339630365,-0.370722234,-0.486516953
Panama,Government Effectiveness: Estimate,0.223578513,0.382403255,0.255911589,0.029536348,-0.056880545,-0.072267674,0.069311947,0.067150362,0.13820222,0.123434387,0.143458605,0.137225136,0.085817061,0.285027534,0.288603574,0.262119085,0.292337388,0.185663864
Panama,Voice and Accountability: Estimate,0.130637661,0.511523187,0.631228447,0.619423807,0.484826952,0.516072214,0.443538368,0.601521611,0.621265113,0.600690961,0.591263115,0.537198544,0.534638524,0.469416946,0.424271792,0.505627871,0.558467448,0.528443813
Papua New Guinea,Control of Corruption: Estimate,-0.433467239,-0.764910161,-0.832322061,-0.912866116,-0.882382751,-0.960508645,-1.131621718,-1.135809302,-1.107466102,-1.154769778,-1.232532024,-1.043985724,-1.022846222,-0.938081026,-0.961522102,-0.910418808,-0.939784527,-0.923388124
Papua New Guinea,Government Effectiveness: Estimate,-0.340196431,-0.500364184,-0.430017471,-0.466545463,-0.604965448,-0.646977842,-0.875283003,-0.748482287,-0.653966069,-0.694854796,-0.739180982,-0.71855557,-0.711113095,-0.740658045,-0.663008809,-0.612693727,-0.606489778,-0.725788355
Papua New Guinea,Voice and Accountability: Estimate,0.078156613,0.075129718,-0.063969463,-0.160774842,-0.207606077,-0.423719347,-0.306904912,0.012254033,0.066168189,0.010301263,-0.010511125,-0.030531555,-0.038828041,-0.059104972,-0.004463061,0.012504078,0.044731397,0.190056756
Paraguay,Control of Corruption: Estimate,-1.166014671,-1.335119843,-1.379773736,-1.335865855,-1.394238114,-1.373364806,-1.321241379,-1.1407305,-1.183494687,-0.977196634,-0.803635895,-0.729034126,-0.715760887,-0.857523322,-1.037923813,-0.969663143,-0.94699657,-0.748556674
Paraguay,Government Effectiveness: Estimate,-0.90946728,-1.059661865,-1.158423781,-1.074348092,-0.920839012,-0.949291766,-0.796317041,-0.959574699,-0.868755758,-0.886710167,-0.921651125,-0.932381749,-0.844507575,-0.889455974,-0.87216711,-0.919168353,-0.948369682,-0.770884454
Paraguay,Voice and Accountability: Estimate,-0.122391537,-0.251117051,-0.506525874,-0.456348479,-0.400354236,-0.47459361,-0.395821035,-0.25690937,-0.164958507,-0.115736693,-0.134577975,-0.078933053,-0.083290026,-0.113736898,-0.104938991,-0.102842316,-0.069941297,-0.038641829
Peru,Control of Corruption: Estimate,-0.398885548,-0.3657552,-0.393003643,-0.273119658,-0.076416783,-0.321763009,-0.329964638,-0.200190425,-0.246270612,-0.186953858,-0.305230111,-0.228810817,-0.21995914,-0.370449901,-0.423486918,-0.560316086,-0.533828318,-0.35437274
Peru,Government Effectiveness: Estimate,0.034111183,0.171098799,-0.064807549,-0.341011167,-0.438426316,-0.512241066,-0.612720072,-0.669352353,-0.521256268,-0.356437922,-0.41668427,-0.191170737,-0.157188088,-0.144916207,-0.114771321,-0.266777873,-0.276903689,-0.170533314
Peru,Voice and Accountability: Estimate,-0.52950269,-0.638316989,-0.370226055,0.222937241,0.078648843,-0.134529516,-0.013819257,0.091934875,0.10835699,0.152134761,0.083485998,0.111137487,0.131239608,0.114262931,0.084785022,0.192517072,0.227344468,0.279037088
Philippines,Control of Corruption: Estimate,-0.358871847,-0.294763148,-0.51049459,-0.500014842,-0.584075868,-0.648933053,-0.616297901,-0.830263913,-0.719775021,-0.756212592,-0.76827687,-0.760486543,-0.667120874,-0.562860072,-0.380959749,-0.437061995,-0.453459442,-0.528784275
Philippines,Government Effectiveness: Estimate,-0.313254148,0.025952624,-0.175671175,-0.129220203,-0.10311316,-0.236462489,-0.04094499,-0.131346852,0.073116466,0.016421016,-0.026584174,0.001555011,0.09030503,0.108191438,0.118486151,0.193026796,0.112366773,-0.012589766
Philippines,Voice and Accountability: Estimate,0.257727921,0.419711262,0.232365355,0.164603293,0.153800815,0.02555364,-0.007255056,-0.091142498,-0.1105415,-0.138752624,-0.027797226,-0.039102528,-0.019902656,-0.02968674,0.006347137,0.15926604,0.147050843,0.143323645
Poland,Control of Corruption: Estimate,0.707913816,0.81965661,0.710839033,0.401897222,0.42440182,0.138824433,0.266916394,0.274150729,0.299163818,0.461351156,0.445084333,0.497079551,0.557022214,0.663234055,0.596016347,0.635148048,0.669516563,0.745603263
Poland,Government Effectiveness: Estimate,0.681182623,0.685119927,0.606164873,0.505150318,0.545921683,0.465907514,0.478356808,0.373784333,0.387233764,0.473243326,0.531756818,0.640948951,0.620748818,0.675630391,0.722514808,0.827383578,0.798975646,0.691426218
Poland,Voice and Accountability: Estimate,1.042701244,1.087616324,1.075671673,1.087819576,1.012596726,1.016627669,0.944372296,0.803532481,0.879502356,0.953482151,1.026880741,1.03760159,1.027627707,1.064275742,0.998138905,1.105112672,1.039663672,0.836127877
Portugal,Control of Corruption: Estimate,1.371544838,1.294087648,1.190105319,1.255313039,1.158950686,1.143963218,1.069997668,1.01692152,1.036280632,1.070165277,1.092931271,1.090370893,1.112963796,0.96023792,0.950478137,0.947626293,0.964715838,0.960252345
Portugal,Government Effectiveness: Estimate,1.27418983,1.162668705,1.02396667,1.205846429,1.166832924,1.064094782,1.056517243,0.874538302,0.900741637,1.085485101,1.156264782,1.010234594,0.947194099,1.035027623,1.230732441,0.988590837,1.220576167,1.220306873
Portugal,Voice and Accountability: Estimate,1.497632861,1.434567332,1.357868314,1.304545403,1.409579992,1.464911222,1.430305123,1.232661724,1.231420636,1.201863885,1.128243089,1.107203126,1.107910514,1.028528333,1.066934705,1.107445598,1.128600121,1.172996998
Puerto Rico,Control of Corruption: Estimate,0.421651006,0.457738906,0.895616353,1.349896431,1.376689911,1.278590798,1.278152943,0.513573527,0.41157046,0.415982008,0.48890987,0.476868629,0.438872665,0.540508568,0.473305911,0.461910009,0.086151943,0.035452217
Puerto Rico,Government Effectiveness: Estimate,1.157665968,1.20505023,1.183574557,1.154031157,1.151541233,0.979813755,1.027271986,0.587238848,0.555615067,0.601311266,0.367889881,0.328136295,0.33955574,0.401753187,0.359741241,0.363210231,0.358805984,0.383037478
Puerto Rico,Voice and Accountability: Estimate,1.100432992,1.127611399,1.112326622,1.01157546,0.963035405,0.871200383,0.976367772,1.140376568,1.122001171,1.150025129,0.857002437,0.838140845,0.719682574,0.685145795,0.680240393,0.776707172,0.403686821,0.402257025
Qatar,Control of Corruption: Estimate,-0.045595765,0.501219392,0.530613482,0.684902966,0.535743892,0.519322097,0.712573647,0.930619836,0.677206457,0.942743123,1.567185879,1.406557083,1.0081774,1.060761809,1.110862732,0.988537192,0.891468287,0.918440521
Qatar,Government Effectiveness: Estimate,0.556376994,0.463853002,0.452907443,0.495755732,0.49872756,0.528289855,0.403958678,0.579429626,0.444296092,0.601312459,0.965489089,0.84518373,0.754005194,0.937021971,1.057716012,0.944795609,0.955126643,0.747537553
Qatar,Voice and Accountability: Estimate,-0.710006773,-0.776588619,-0.651787341,-0.695015848,-0.687298834,-0.429903537,-0.513849497,-0.865734756,-1.040322661,-1.020598412,-1.003544807,-1.012165904,-1.084917188,-0.921773374,-0.978366435,-1.133435845,-1.144710541,-1.195344687
Reunion,Control of Corruption: Estimate,..,..,..,..,..,0.99623394,0.796942115,0.782759428,0.791800439,0.806962311,0.839033186,0.820522785,0.798508227,0.787527919,0.785368562,0.63990289,0.632476032,0.642547667
Reunion,Government Effectiveness: Estimate,..,..,..,..,..,1.17790544,1.027271986,1.027619243,0.997715175,1.021443725,1.021205425,1.005440235,0.995785773,1.008661389,1.014978647,0.952229023,1.00754571,1.062963367
Reunion,Voice and Accountability: Estimate,..,..,..,..,..,1.205110073,1.402678609,1.251678705,1.199540734,1.188221097,1.183784127,1.209140062,1.233685613,1.25088954,1.226088643,..,..,..
Romania,Control of Corruption: Estimate,-0.446042687,-0.615190983,-0.491280317,-0.44413051,-0.374906212,-0.295870721,-0.24165462,-0.163892508,-0.182706311,-0.14283666,-0.262549967,-0.226526499,-0.213255227,-0.263397515,-0.18797645,-0.112616196,-0.017641444,-0.000939624
Romania,Government Effectiveness: Estimate,-0.286933869,-0.569097519,-0.373169273,-0.200361192,-0.258438528,-0.205614612,-0.30682531,-0.210183203,-0.319075227,-0.324172407,-0.359749705,-0.265529186,-0.328980565,-0.311950058,-0.074424632,-0.025993757,-0.056023832,-0.170930699
Romania,Voice and Accountability: Estimate,0.286023378,0.389990568,0.469307065,0.386146128,0.299218893,0.367766201,0.408908844,0.517973423,0.498997658,0.514151156,0.464287341,0.432123989,0.376137167,0.318529606,0.311523467,0.428126812,0.486097127,0.514984608
Russian Federation,Control of Corruption: Estimate,-1.053341627,-0.978781164,-0.99524188,-0.929368198,-0.761310518,-0.798265874,-0.823230207,-0.910894513,-1.013789654,-1.114999294,-1.132047653,-1.090530515,-1.065018535,-1.042334795,-1.013369083,-0.919225872,-0.949134231,-0.859784007
Russian Federation,Government Effectiveness: Estimate,-0.452226609,-0.727025807,-0.720003247,-0.310228765,-0.401209444,-0.440682411,-0.500494838,-0.438045532,-0.387461483,-0.362276793,-0.413452029,-0.468811393,-0.470765352,-0.420474619,-0.354851961,-0.109315023,-0.204350516,-0.21576792
Russian Federation,Voice and Accountability: Estimate,-0.219651893,-0.406413347,-0.346270412,-0.444490135,-0.535602927,-0.571611404,-0.651503563,-0.920553744,-0.916404068,-0.870993555,-0.899885774,-0.888972819,-0.883593857,-0.978818178,-1.022177219,-1.044410229,-1.087691426,-1.211649656
Rwanda,Control of Corruption: Estimate,-0.745139956,-0.719555497,-0.602834523,-0.418551475,-0.466384411,-0.440628707,-0.617955565,-0.208081558,-0.001273742,0.096269213,0.089927644,0.353642941,0.357597291,0.557952464,0.627964854,0.762483418,0.635707915,0.6919294
Rwanda,Government Effectiveness: Estimate,-1.149679661,-0.877933025,-0.64537853,-0.909130037,-0.694516718,-0.556920528,-0.906912446,-0.254100919,-0.195056111,-0.131046802,-0.150317341,-0.05429291,0.070405528,-0.048253916,0.019723505,-0.025332073,-0.045735646,0.106928967
Rwanda,Voice and Accountability: Estimate,-1.579203486,-1.411473036,-1.566323996,-1.508477807,-1.306903243,-1.349340796,-1.194444418,-1.222134471,-1.246035695,-1.311892033,-1.291988492,-1.32714808,-1.328789234,-1.277656555,-1.211103439,-1.111962318,-1.135152102,-1.214864373
Samoa,Control of Corruption: Estimate,-0.026595131,-0.090518571,0.093374334,0.06990391,0.07625632,0.128099546,0.181704879,0.24113287,0.246863961,0.207055494,0.117129475,0.120351017,0.0969804,0.106820457,0.14520584,0.296049774,0.291007251,0.281112641
Samoa,Government Effectiveness: Estimate,0.388550758,0.330249906,0.441270709,0.446501106,0.450912237,0.063981056,0.461236775,0.32344234,0.202684745,0.164048567,0.030528929,-0.039018665,-0.009442556,-0.019029476,0.02464118,0.454839766,0.508672714,0.536134481
Samoa,Voice and Accountability: Estimate,0.736145616,0.674378455,0.796699822,0.758520305,0.753192306,0.683035672,0.637201309,0.637410522,0.608309805,0.575985312,0.539696455,0.434222847,0.402175754,0.349973142,0.40244171,0.665029645,0.735778809,0.759117126
San Marino,Control of Corruption: Estimate,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,Government Effectiveness: Estimate,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,Voice and Accountability: Estimate,1.286168933,1.304194093,1.320832491,1.237039447,1.200979352,1.172118306,1.170144558,1.164476037,1.158912063,1.188147068,1.182587266,1.165892482,1.196963787,1.205604196,1.19639349,1.16579926,1.189767718,1.203337908
Sao Tome and Principe,Control of Corruption: Estimate,0.401667178,0.011723082,0.195790768,-0.069496982,-0.256269753,-0.364129364,-0.536912084,-0.285134852,-0.304100901,-0.301796496,-0.196812764,-0.252986312,-0.179237947,-0.178212792,-0.175502121,-0.001908805,-0.045158159,-0.061165676
Sao Tome and Principe,Government Effectiveness: Estimate,-0.380564451,-0.61292702,-0.455047458,-0.563975573,-0.571581602,-0.605520725,-0.682246745,-0.773220599,-0.705404162,-0.673924088,-0.659520686,-0.794152558,-0.70206821,-0.678947508,-0.725803196,-0.817302048,-0.750870883,-0.676555395
Sao Tome and Principe,Voice and Accountability: Estimate,0.325054944,0.514014363,0.477989197,0.555894732,0.244709224,0.10961426,0.061734982,0.272127628,0.1911356,0.184755787,0.156031355,0.123737358,0.248113558,0.180133849,0.135057107,0.321446329,0.280032039,0.452146202
Saudi Arabia,Control of Corruption: Estimate,-0.163303331,-0.250979662,-0.189664915,0.198740423,-0.152231738,-0.286972672,-0.097484097,-0.190361738,-0.16516085,-0.00840424,-0.016591161,0.040547397,-0.305030286,-0.03861073,-0.020459315,0.087325081,0.05213923,0.225989074
Saudi Arabia,Government Effectiveness: Estimate,-0.183629289,-0.203129813,-0.219547704,-0.302721769,-0.304375559,-0.356191486,-0.374779344,-0.170044497,-0.119131692,-0.08895582,-0.096417174,-0.00692236,-0.303006858,0.034983415,0.073139273,0.207730904,0.200066909,0.243051618
Saudi Arabia,Voice and Accountability: Estimate,-1.499028325,-1.617568731,-1.602675796,-1.702851176,-1.644270658,-1.323740363,-1.536319256,-1.781469107,-1.705146909,-1.729973555,-1.822264433,-1.788063765,-1.907197475,-1.865640283,-1.876408696,-1.882013559,-1.842594862,-1.777612805
Senegal,Control of Corruption: Estimate,-0.142714694,-0.149789661,-0.07604102,0.176479012,-0.157334924,-0.050151762,-0.050288968,-0.372865677,-0.507814825,-0.497830898,-0.486338764,-0.637994111,-0.49632293,-0.256623298,-0.186861232,0.055656247,0.060930226,-0.029007185
Senegal,Government Effectiveness: Estimate,0.076242514,-0.104077064,-0.115343317,0.006616886,-0.260770768,-0.165477559,-0.228251532,-0.287180275,-0.474353582,-0.155852705,-0.51178062,-0.57993412,-0.496374488,-0.466163397,-0.41851604,-0.403944403,-0.450297266,-0.467253923
Senegal,Voice and Accountability: Estimate,0.108496256,0.029125068,0.199801683,0.380685329,0.266685933,0.172796905,0.056197818,0.061726801,-0.181714088,-0.213503525,-0.269090861,-0.267737836,-0.220193043,-0.004189134,0.060057402,0.29227981,0.279269904,0.373865277
Serbia,Control of Corruption: Estimate,-1.140071511,-1.200813651,-1.177212596,-0.866805255,-0.490907043,-0.496265769,-0.412522256,-0.292756289,-0.353105903,-0.312101036,-0.312434971,-0.294709235,-0.273360938,-0.329703271,-0.300932646,-0.226995632,-0.267041594,-0.314743757
Serbia,Government Effectiveness: Estimate,-1.06467998,-0.884606361,-0.845163643,-0.506652117,-0.62103337,-0.213624835,-0.331083566,-0.208797961,-0.228353888,-0.191555783,-0.039231621,-0.045986209,-0.089825861,-0.101885274,-0.08672297,0.089616925,0.111243814,0.091276325
Serbia,Voice and Accountability: Estimate,-1.2158041,-0.973842919,-0.63773793,0.003405629,-0.12049368,-0.176049948,-0.206954584,0.214458928,0.305300176,0.281703681,0.335619777,0.286466479,0.278624475,0.198943496,0.285488486,0.212611303,0.231035233,0.213489756
Seychelles,Control of Corruption: Estimate,0.545951545,0.325074106,0.45401752,0.340686321,0.406845659,0.273561746,0.2304281,0.120228648,0.189378768,0.386921257,0.427947998,0.448837489,0.422816038,0.417920828,0.441972375,0.438009501,0.883601069,0.793477178
Seychelles,Government Effectiveness: Estimate,0.644922495,0.305920124,0.059320394,0.174660325,0.100294948,0.043534227,0.144961521,-0.016665509,0.080388568,0.088382147,0.132016599,0.202741891,0.275733083,0.395284295,0.382067412,0.360770196,0.4230102,0.35808292
Seychelles,Voice and Accountability: Estimate,0.122146733,0.129361436,0.044132926,0.113340296,0.075662278,0.323293954,0.174468666,0.087051935,0.064095937,-0.005131568,0.039896928,0.101656489,0.017898088,0.050829604,0.020099299,-0.047514915,0.080095395,0.155122265
Sierra Leone,Control of Corruption: Estimate,-0.756474376,-0.805456221,-0.888554156,-0.834422767,-0.907941282,-0.907723248,-1.066616774,-1.019452691,-0.911957145,-0.968692243,-0.931149304,-0.774672806,-0.842990518,-0.951130331,-0.905844748,-0.940657198,-0.793377042,-0.817387879
Sierra Leone,Government Effectiveness: Estimate,-1.409645319,-1.384434462,-1.397411346,-1.463330746,-1.154587984,-1.083426714,-1.341318727,-1.11057663,-1.153077126,-1.15052259,-1.203065038,-1.215740204,-1.192157626,-1.225699544,-1.22544682,-1.243713737,-1.279705524,-1.196730018
Sierra Leone,Voice and Accountability: Estimate,-0.587721765,-1.132704616,-1.3351897,-0.554964662,-0.346790105,-0.311112106,-0.530995667,-0.326508969,-0.218499288,-0.141638219,-0.241322547,-0.157849088,-0.203812584,-0.320652544,-0.342591584,-0.286693156,-0.264879495,-0.126569808
Singapore,Control of Corruption: Estimate,2.107433796,2.113981247,2.208548784,2.320979595,2.228928089,2.325579882,2.166169643,2.185165167,2.241866589,2.247644424,2.217089176,2.17952323,2.109703779,2.124056816,2.078066349,2.071365356,2.092689753,2.070711374
Singapore,Government Effectiveness: Estimate,1.993047118,2.148714542,2.1990695,1.854913235,1.947802186,1.989662528,1.958422303,2.212474108,2.375458717,2.436975002,2.270796537,2.241406679,2.154785633,2.166091442,2.088955164,2.182617188,2.236756086,2.208583832
Singapore,Voice and Accountability: Estimate,0.139815584,0.112500772,0.130497083,0.058619268,-0.021019517,0.077511214,0.132438689,-0.387192518,-0.363209665,-0.3348355,-0.234220803,-0.208966196,-0.102027185,0.05309137,0.036768436,-0.098659426,-0.161821589,-0.283165425
Slovak Republic,Control of Corruption: Estimate,0.21805428,0.08884532,0.225814462,-0.006648243,0.310930997,0.394147396,0.491947055,0.422381699,0.349662989,0.36211887,0.270354897,0.294600546,0.275087953,0.096679017,0.083146036,0.162737191,0.177863732,0.236103147
Slovak Republic,Government Effectiveness: Estimate,0.459862679,0.540169358,0.605526865,0.60159272,0.705591202,0.873966992,0.927179933,0.882537484,0.73205626,0.864835024,0.86897558,0.837122381,0.832547903,0.83637917,0.789134204,0.876235783,0.83792001,0.890099287
Slovak Republic,Voice and Accountability: Estimate,0.644221544,0.710790992,0.848681509,0.976482391,0.931504726,0.947524965,0.899956763,0.931123257,0.947436213,0.935453057,0.876250327,0.910906971,0.96597904,0.973016918,0.959550261,0.959586143,0.965366244,0.942393124
Slovenia,Control of Corruption: Estimate,1.114187837,1.212757349,0.884798646,0.806810558,0.927805543,1.033518434,0.909937859,1.034196496,1.009254336,0.981918633,1.058565736,0.922867894,0.948806465,0.839746892,0.729321599,0.726776481,0.772991776,0.801352859
Slovenia,Government Effectiveness: Estimate,0.887160182,0.825600743,0.751933753,0.918099225,1.08082366,0.922730684,0.892818451,0.963559985,0.936191022,1.187827349,1.154733896,1.02644074,0.98951149,1.031650066,1.013162732,1.005159855,0.972628713,1.119422674
Slovenia,Voice and Accountability: Estimate,1.275352716,1.204610944,1.107541919,1.130460024,1.124961376,1.112388611,1.092290401,1.06961453,1.062970877,1.01736474,1.055124044,1.048638225,1.056918144,0.999778092,1.00189662,0.956106901,0.98675704,0.997336984
Solomon Islands,Control of Corruption: Estimate,0.340782076,0.029974787,-0.363780469,-0.705001593,-0.632166445,-0.365573227,0.042112213,-0.21895735,-0.389968783,-0.370780826,-0.2926673,-0.347470909,-0.343326002,-0.358102739,-0.40027076,-0.277966887,-0.340828776,-0.343318909
Solomon Islands,Government Effectiveness: Estimate,..,-0.799139977,-0.958980739,-2.046690941,-2.270754099,-1.270239115,-0.66837728,-1.00806272,-1.078740835,-0.99701345,-1.099490881,-0.954461038,-0.864661694,-0.806007743,-0.823834002,-1.068035007,-1.024367094,-0.993267059
Solomon Islands,Voice and Accountability: Estimate,0.807382107,0.777904451,0.221702695,0.386133492,0.322486877,-0.354120702,-0.098199673,0.045103252,0.063472606,0.020427996,0.137840047,0.06589397,-0.004266611,-0.028549533,0.001520949,0.226569712,0.284497738,0.494588733
Somalia,Control of Corruption: Estimate,-1.273832083,-1.403337955,-1.568709731,-1.040783167,-1.565277696,-1.787207127,-1.683327198,-1.730775356,-1.759850383,-1.868714333,-1.715286136,-1.739246249,-1.706142306,-1.591647625,-1.580706596,-1.659762979,-1.615134954,-1.688282251
